itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:12359,Thorium Bar,1,9,9057,Anon101,Bluemage,1771075065,Auction
i:12359,Thorium Bar,1,16,8867,Anon6993,Bluemage,1771072962,Auction
i:8384,Pattern: Comfortable Leather Hat,1,1,38059,Anon6994,Bluemage,1771072996,Auction
i:12359,Thorium Bar,1,3,8867,Anon6995,Bluemage,1771073046,Auction
i:12359,Thorium Bar,1,5,8867,Anon6996,Bluemage,1771073048,Auction
i:22573,Mote of Earth,1,5,4565,Anon6997,Bluemage,1771073090,Auction
i:11082,Greater Astral Essence,1,6,4727,Anon6998,Bluemage,1771073195,Auction
i:23425,Adamantite Ore,1,1,17744,Anon6999,Bluemage,1771073278,Auction
i:12359,Thorium Bar,1,2,8867,Anon7000,Bluemage,1771073289,Auction
i:12359,Thorium Bar,1,2,8867,Anon7001,Bluemage,1771073304,Auction
i:11082,Greater Astral Essence,1,2,4727,Anon7002,Bluemage,1771073422,Auction
i:2838,Heavy Stone,2,2,1226,Anon7003,Bluemage,1771073498,Auction
i:2836,Coarse Stone,3,3,41,Anon7004,Bluemage,1771073583,Auction
i:12359,Thorium Bar,1,1,8867,Anon7005,Bluemage,1771073713,Auction
i:23425,Adamantite Ore,1,12,17744,Anon7006,Bluemage,1771073866,Auction
i:23446,Adamantite Bar,1,14,31898,Anon7007,Bluemage,1771073891,Auction
i:23425,Adamantite Ore,1,6,17744,Anon7008,Bluemage,1771073930,Auction
i:12359,Thorium Bar,1,1,8867,Anon7009,Bluemage,1771073993,Auction
i:11083,Soul Dust,1,25,3862,Anon7002,Bluemage,1771071286,Auction
i:22452,Primal Earth,1,1,49391,Anon7010,Bluemage,1771071414,Auction
i:14343,Small Brilliant Shard,1,1,1133,Anon230,Bluemage,1771071417,Auction
i:21885,Primal Water,1,1,225538,Anon7011,Bluemage,1771071512,Auction
i:23425,Adamantite Ore,1,1,17456,Anon7012,Bluemage,1771071520,Auction
i:23425,Adamantite Ore,1,19,17456,Anon7013,Bluemage,1771071522,Auction
i:16203,Greater Eternal Essence,2,2,45622,Anon6946,Bluemage,1771071581,Auction
i:24479,Shadow Pearl,1,1,52345,Anon7014,Bluemage,1771071702,Auction
i:23427,Eternium Ore,1,3,18776,Anon7015,Bluemage,1771071710,Auction
i:12800,Azerothian Diamond,1,1,40432,Anon7016,Bluemage,1771071758,Auction
i:23446,Adamantite Bar,1,1,31898,Anon7017,Bluemage,1771072587,Auction
i:11137,Vision Dust,10,10,5686,Anon7018,Bluemage,1771072652,Auction
i:11082,Greater Astral Essence,1,1,4727,Anon7019,Bluemage,1771072699,Auction
i:22573,Mote of Earth,1,1,4565,Anon7020,Bluemage,1771072702,Auction
i:22574,Mote of Fire,1,4,26598,Anon7020,Bluemage,1771072770,Auction
i:22574,Mote of Fire,1,3,26598,Anon7021,Bluemage,1771072824,Auction
i:12359,Thorium Bar,1,13,8867,Anon7022,Bluemage,1771072814,Auction
i:22574,Mote of Fire,1,1,26598,Anon7023,Bluemage,1771072823,Auction
i:11176,Dream Dust,20,60,3727,Anon4022,Bluemage,1771070978,Auction
i:2770,Copper Ore,4,4,243,Anon230,Bluemage,1771071138,Auction
i:3172,Boar Intestines,3,3,18,Merchant,Clickyportal,1771109167,Vendor
i:2296,Great Goretusk Snout,1,1,50,Merchant,Clickyportal,1771109167,Vendor
i:6889,Small Egg,5,5,4,Merchant,Clickyportal,1771109167,Vendor
i:1178,Explosive Rocket,15,15,7,Merchant,Clickyportal,1771109167,Vendor
i:2589,Linen Cloth,20,40,13,Merchant,Clickyportal,1771109167,Vendor
i:769,Chunk of Boar Meat,10,20,3,Merchant,Clickyportal,1771109169,Vendor
i:2672,Stringy Wolf Meat,10,10,4,Merchant,Clickyportal,1771109169,Vendor
i:2589,Linen Cloth,6,6,13,Merchant,Clickyportal,1771109169,Vendor
i:4541,Freshly Baked Bread,19,19,6,Merchant,Clickyportal,1771109170,Vendor
i:769,Chunk of Boar Meat,5,5,3,Merchant,Clickyportal,1771109170,Vendor
i:2672,Stringy Wolf Meat,7,7,4,Merchant,Clickyportal,1771109171,Vendor
i:731,Goretusk Snout,4,4,27,Merchant,Clickyportal,1771109171,Vendor
i:2673,Coyote Meat,2,2,10,Merchant,Clickyportal,1771109174,Vendor
i:729,Stringy Vulture Meat,3,3,17,Merchant,Clickyportal,1771109174,Vendor
i:2886,Crag Boar Rib,5,5,5,Merchant,Clickyportal,1771109174,Vendor
i:1179,Ice Cold Milk,20,20,6,Merchant,Clickyportal,1771109175,Vendor
i:1179,Ice Cold Milk,11,11,6,Merchant,Clickyportal,1771109175,Vendor
i:11082,Greater Astral Essence,1,1,5671,Anon7024,Bluemage,1771106753,Auction
i:3827,Mana Potion,1,5,484,Anon7025,Candyowens,1769026282,Auction
i:2289,Scroll of Strength II,1,2,945,Anon7026,Candyowens,1769024695,Auction
i:1710,Greater Healing Potion,5,30,388,Anon7027,Candyowens,1769024757,Auction
i:3827,Mana Potion,1,1,120,Merchant,Candyowens,1771118828,Vendor
i:1708,Sweet Nectar,5,15,50,Merchant,Candyowens,1771118828,Vendor
i:1707,Stormwind Brie,9,9,62,Merchant,Candyowens,1771118830,Vendor
i:7721,?,1,1,17922,Merchant,Candyowens,1771118830,Vendor
i:1725,Large Knapsack,1,1,5000,Merchant,Candyowens,1771118830,Vendor
i:6218,Runed Copper Rod,1,1,24,Merchant,Candyowens,1771118830,Vendor
i:5194,?,1,1,3079,Merchant,Candyowens,1771118843,Vendor
i:7724,Gauntlets of Divinity,1,1,5436,Merchant,Candyowens,1771118844,Vendor
i:7726,?,1,1,11681,Merchant,Candyowens,1771118846,Vendor
i:2633,Jungle Remedy,4,4,25,Merchant,Candyowens,1771118848,Vendor
i:2455,Minor Mana Potion,3,3,10,Merchant,Candyowens,1771118848,Vendor
i:3385,Lesser Mana Potion,2,2,30,Merchant,Candyowens,1771118849,Vendor
i:929,Healing Potion,2,2,75,Merchant,Candyowens,1771118849,Vendor
i:858,Lesser Healing Potion,5,5,25,Merchant,Candyowens,1771118850,Vendor
i:14341,Rune Thread,1,3,4465,Anon7028,Bluemage,1771109987,Auction
i:17056,Light Feather,4,4,119,Anon7029,Bluemage,1771110230,Auction
i:14047,Runecloth,20,20,485,Anon7030,Bluemage,1771110282,Auction
i:10940,Strange Dust,10,10,963,Anon7031,Bluemage,1771110363,Auction
i:10940,Strange Dust,10,10,963,Anon7032,Bluemage,1771110391,Auction
i:10940,Strange Dust,10,120,963,Anon7033,Bluemage,1771110411,Auction
i:14341,Rune Thread,1,1,4463,Anon7034,Bluemage,1771110797,Auction
i:10940,Strange Dust,1,1,964,Anon7035,Bluemage,1771111773,Auction
i:10940,Strange Dust,10,10,963,Anon7036,Bluemage,1771112581,Auction
i:14341,Rune Thread,1,2,4463,Anon7037,Bluemage,1771112916,Auction
i:14341,Rune Thread,1,1,4463,Anon7038,Bluemage,1771115925,Auction
i:14341,Rune Thread,1,1,4465,Anon7039,Bluemage,1771117643,Auction
i:14341,Rune Thread,1,1,4465,Anon7040,Bluemage,1771117888,Auction
i:10940,Strange Dust,10,30,963,Anon7041,Bluemage,1771120301,Auction
i:10940,Strange Dust,10,20,963,Anon7042,Bluemage,1771120431,Auction
i:10978,Small Glimmering Shard,1,1,467,Anon7043,Bluemage,1771120863,Auction
i:10940,Strange Dust,1,5,964,Anon7031,Bluemage,1771126835,Auction
i:11138,Small Glowing Shard,1,4,57,Anon1478,Bluemage,1771165221,Auction
i:12359,Thorium Bar,1,21,14716,Anon7044,Bluemage,1771196525,Auction
i:12359,Thorium Bar,1,3,14716,Anon7045,Bluemage,1771196782,Auction
i:12359,Thorium Bar,1,1,14716,Anon7046,Bluemage,1771196978,Auction
i:12359,Thorium Bar,1,1,14716,Anon7047,Bluemage,1771197245,Auction
i:12359,Thorium Bar,1,1,14716,Anon7048,Bluemage,1771197604,Auction
i:12359,Thorium Bar,1,4,14716,Anon7049,Bluemage,1771197771,Auction
i:12359,Thorium Bar,1,1,14716,Anon7050,Bluemage,1771199401,Auction
i:30810,Sunfury Signet,13,13,3893,Anon7051,Bluemage,1771233673,Auction
i:24368,Coilfang Armaments,1,1,48148,Anon7052,Bluemage,1771234322,Auction
i:12359,Thorium Bar,1,12,14716,Anon1070,Bluemage,1771234764,Auction
i:12359,Thorium Bar,1,1,14716,Anon7053,Bluemage,1771237966,Auction
i:24368,Coilfang Armaments,1,4,48148,Anon7054,Bluemage,1771245964,Auction
i:2673,Coyote Meat,1,10,721,Anon7055,Clickyportal,1771122820,Auction
i:723,Goretusk Liver,1,12,272,Anon7056,Clickyportal,1771122466,Auction
i:2677,Boar Ribs,1,3,461,Anon7057,Clickyportal,1771117162,Auction
i:17056,Light Feather,1,6,133,Anon7058,Clickyportal,1771115502,Auction
i:2677,Boar Ribs,1,8,461,Anon7059,Clickyportal,1771113555,Auction
i:2672,Stringy Wolf Meat,1,25,646,Anon7060,Clickyportal,1771111602,Auction
i:5465,Small Spider Leg,1,31,208,Anon7061,Clickyportal,1771111088,Auction
i:6889,Small Egg,1,41,68,Anon7062,Clickyportal,1771110347,Auction
i:774,Malachite,1,9,61,Anon7063,Clickyportal,1771109646,Auction
i:769,Chunk of Boar Meat,1,50,88,Anon7064,Clickyportal,1771109643,Auction
i:14155,Mooncloth Bag,1,3,106839,Anon7065,Bluemage,1771253742,Auction
i:14155,Mooncloth Bag,1,1,116339,Anon7066,Bluemage,1771305155,Auction
i:12359,Thorium Bar,1,9,11398,Anon7067,Bluemage,1771305065,Auction
i:12359,Thorium Bar,1,1,11398,Anon7068,Bluemage,1771303415,Auction
i:12359,Thorium Bar,1,3,11398,Anon7069,Bluemage,1771303610,Auction
i:12359,Thorium Bar,1,2,11398,Anon7070,Bluemage,1771304029,Auction
i:14155,Mooncloth Bag,1,5,94998,Anon7071,Bluemage,1771325415,Auction
i:1206,Moss Agate,1,1,7600,Anon7072,Bluemage,1771329579,Auction
i:2589,Linen Cloth,20,40,190,Anon7073,Bluemage,1771325155,Auction
i:14155,Mooncloth Bag,1,2,94998,Anon506,Bluemage,1771352228,Auction
i:14155,Mooncloth Bag,1,1,94998,Anon7071,Bluemage,1771325414,Auction
i:10998,Lesser Astral Essence,1,1,1596,Anon7074,Bluemage,1771376289,Auction
i:14155,Mooncloth Bag,1,2,92055,Anon7075,Bluemage,1771412338,Auction
i:14155,Mooncloth Bag,1,3,92055,Anon7076,Bluemage,1771411568,Auction
i:14155,Mooncloth Bag,1,1,118366,Anon7077,Bluemage,1771488563,Auction
i:14155,Mooncloth Bag,1,6,118366,Anon7078,Bluemage,1771483674,Auction
i:14155,Mooncloth Bag,1,1,118366,Anon7079,Bluemage,1771483372,Auction
i:3914,Journeyman's Backpack,1,1,16642,Anon7080,Bluemage,1771483372,Auction
i:22445,Arcane Dust,1,6,11384,Anon7081,Bluemage,1772013367,Auction
i:22445,Arcane Dust,1,1,11384,Anon7082,Bluemage,1772013413,Auction
i:22445,Arcane Dust,1,2,11384,Anon7083,Bluemage,1772013443,Auction
i:22445,Arcane Dust,1,1,11384,Anon7084,Bluemage,1772013547,Auction
i:22445,Arcane Dust,1,1,11384,Anon7085,Bluemage,1772013703,Auction
i:22445,Arcane Dust,1,4,11384,Anon5850,Bluemage,1772014215,Auction
i:22445,Arcane Dust,1,4,11384,Anon7086,Bluemage,1772014258,Auction
i:22445,Arcane Dust,1,13,11384,Anon7087,Bluemage,1772014464,Auction
i:22445,Arcane Dust,1,1,11384,Anon377,Bluemage,1772014595,Auction
i:22445,Arcane Dust,1,5,13376,Anon7088,Bluemage,1772015647,Auction
i:22445,Arcane Dust,1,2,13376,Anon2775,Bluemage,1772015925,Auction
i:22445,Arcane Dust,1,5,13376,Anon7089,Bluemage,1772015993,Auction
i:22445,Arcane Dust,1,10,13376,Anon635,Bluemage,1772016229,Auction
i:22445,Arcane Dust,1,1,13376,Anon7090,Bluemage,1772018702,Auction
i:14155,Mooncloth Bag,1,3,85181,Anon7091,Bluemage,1772019229,Auction
i:22445,Arcane Dust,1,10,13376,Anon7092,Bluemage,1772019356,Auction
i:22445,Arcane Dust,1,2,13376,Anon442,Bluemage,1772020067,Auction
i:22445,Arcane Dust,1,1,13376,Anon7093,Bluemage,1772020537,Auction
i:22445,Arcane Dust,1,8,13376,Anon7094,Bluemage,1772020617,Auction
i:22445,Arcane Dust,1,5,13376,Anon7095,Bluemage,1772020800,Auction
i:22445,Arcane Dust,1,1,13376,Anon7096,Bluemage,1772021486,Auction
i:22445,Arcane Dust,1,1,13376,Anon7097,Bluemage,1772022494,Auction
i:22445,Arcane Dust,1,11,13376,Anon7098,Bluemage,1772027046,Auction
i:22445,Arcane Dust,1,1,13376,Anon7099,Bluemage,1772027143,Auction
i:22445,Arcane Dust,1,2,13376,Anon1224,Bluemage,1772027226,Auction
i:22445,Arcane Dust,1,3,13376,Anon7100,Bluemage,1772027248,Auction
i:22445,Arcane Dust,1,2,13376,Anon7101,Bluemage,1772028438,Auction
i:30810,Sunfury Signet,1,3,3474,Anon7102,Bluemage,1772031427,Auction
i:24368,Coilfang Armaments,1,2,48243,Anon2122,Bluemage,1772032936,Auction
i:14155,Mooncloth Bag,1,1,85181,Anon7103,Bluemage,1772034931,Auction
i:22445,Arcane Dust,1,1,13202,Anon7104,Bluemage,1772036007,Auction
i:22445,Arcane Dust,1,7,13202,Anon7105,Bluemage,1772036468,Auction
i:22445,Arcane Dust,1,8,13202,Anon7106,Bluemage,1772036573,Auction
i:22445,Arcane Dust,1,4,13202,Anon7107,Bluemage,1772036871,Auction
i:22445,Arcane Dust,1,1,13202,Anon7108,Bluemage,1772038220,Auction
i:22445,Arcane Dust,1,7,13376,Anon7108,Bluemage,1772038222,Auction
i:22445,Arcane Dust,1,1,13202,Anon7109,Bluemage,1772038281,Auction
i:22445,Arcane Dust,1,39,13185,Anon7110,Bluemage,1772055458,Auction
i:22445,Arcane Dust,1,27,13185,Anon7111,Bluemage,1772055594,Auction
i:22445,Arcane Dust,1,1,13185,Anon7112,Bluemage,1772055716,Auction
i:22445,Arcane Dust,1,4,13085,Anon7113,Bluemage,1772056677,Auction
i:21841,Netherweave Bag,1,1,48025,Anon7114,Bluemage,1772056734,Auction
i:22447,Lesser Planar Essence,1,1,18523,Anon7115,Bluemage,1772056775,Auction
i:22445,Arcane Dust,1,1,13085,Anon7116,Bluemage,1772057937,Auction
i:22445,Arcane Dust,1,3,13085,Anon7117,Bluemage,1772057942,Auction
i:22445,Arcane Dust,1,3,13085,Anon7118,Bluemage,1772058062,Auction
i:22445,Arcane Dust,1,5,13085,Anon7119,Bluemage,1772058072,Auction
i:22445,Arcane Dust,1,2,13085,Anon7120,Bluemage,1772058118,Auction
i:22447,Lesser Planar Essence,1,2,18523,Anon7121,Bluemage,1772058776,Auction
i:22445,Arcane Dust,1,2,13085,Anon5840,Bluemage,1772059731,Auction
i:22445,Arcane Dust,1,1,13085,Anon3665,Bluemage,1772059794,Auction
i:22445,Arcane Dust,1,6,13085,Anon7122,Bluemage,1772059831,Auction
i:22445,Arcane Dust,1,4,13085,Anon7123,Bluemage,1772059939,Auction
i:22445,Arcane Dust,1,1,13085,Anon7124,Bluemage,1772060101,Auction
i:22446,Greater Planar Essence,1,1,58362,Anon7125,Bluemage,1772060935,Auction
i:22446,Greater Planar Essence,1,3,58362,Anon7126,Bluemage,1772061016,Auction
i:22446,Greater Planar Essence,1,1,58364,Anon7126,Bluemage,1772061025,Auction
i:22446,Greater Planar Essence,1,1,58362,Anon7127,Bluemage,1772061029,Auction
i:22446,Greater Planar Essence,1,1,58364,Anon7128,Bluemage,1772061191,Auction
i:22446,Greater Planar Essence,1,1,58364,Anon7129,Bluemage,1772061865,Auction
i:22445,Arcane Dust,1,2,14026,Anon7130,Bluemage,1772062592,Auction
i:22445,Arcane Dust,1,6,14026,Anon7131,Bluemage,1772063009,Auction
i:22445,Arcane Dust,1,1,14026,Anon7132,Bluemage,1772063970,Auction
i:22445,Arcane Dust,1,1,14026,Anon7133,Bluemage,1772064092,Auction
i:22447,Lesser Planar Essence,1,1,18523,Anon7134,Bluemage,1772070098,Auction
i:22445,Arcane Dust,1,12,13173,Anon7135,Bluemage,1772048463,Auction
i:22445,Arcane Dust,1,1,13173,Anon905,Bluemage,1772048542,Auction
i:22446,Greater Planar Essence,1,5,58200,Anon7136,Bluemage,1772049513,Auction
i:22445,Arcane Dust,1,1,13048,Anon7137,Bluemage,1772051755,Auction
i:22447,Lesser Planar Essence,1,5,18984,Anon7138,Bluemage,1772052015,Auction
i:22447,Lesser Planar Essence,1,7,18985,Anon7138,Bluemage,1772052024,Auction
i:22447,Lesser Planar Essence,1,3,18985,Anon7139,Bluemage,1772052088,Auction
i:22445,Arcane Dust,1,17,13048,Anon7140,Bluemage,1772052089,Auction
i:22445,Arcane Dust,1,2,13048,Anon7141,Bluemage,1772052111,Auction
i:22445,Arcane Dust,1,4,13173,Anon7142,Bluemage,1772052634,Auction
i:22445,Arcane Dust,1,6,13173,Anon7143,Bluemage,1772054701,Auction
i:22445,Arcane Dust,1,3,13185,Anon7144,Bluemage,1772055202,Auction
i:22445,Arcane Dust,1,8,13185,Anon7145,Bluemage,1772055281,Auction
i:6663,Recipe: Elixir of Giant Growth,1,1,294388,Anon7146,Bluemage,1772042878,Auction
i:22446,Greater Planar Essence,1,1,58366,Anon7147,Bluemage,1772046573,Auction
i:22446,Greater Planar Essence,1,1,58366,Anon7148,Bluemage,1772046601,Auction
i:22445,Arcane Dust,1,2,13182,Anon7149,Bluemage,1772046645,Auction
i:22449,Large Prismatic Shard,1,2,115568,Anon7150,Bluemage,1772046734,Auction
i:22449,Large Prismatic Shard,1,2,115568,Anon7151,Bluemage,1772046823,Auction
i:22446,Greater Planar Essence,1,2,58364,Anon7152,Bluemage,1772046840,Auction
i:22446,Greater Planar Essence,1,3,58366,Anon7153,Bluemage,1772046859,Auction
i:22445,Arcane Dust,1,5,13173,Anon7154,Bluemage,1772046881,Auction
i:22445,Arcane Dust,1,3,13178,Anon7154,Bluemage,1772046881,Auction
i:22445,Arcane Dust,1,2,13178,Anon7136,Bluemage,1772046932,Auction
i:22445,Arcane Dust,1,3,13182,Anon7155,Bluemage,1772046946,Auction
i:22446,Greater Planar Essence,1,4,58358,Anon7155,Bluemage,1772046966,Auction
i:22446,Greater Planar Essence,1,1,58358,Anon7156,Bluemage,1772046984,Auction
i:22446,Greater Planar Essence,1,2,58360,Anon7157,Bluemage,1772047018,Auction
i:22446,Greater Planar Essence,1,3,58360,Anon7158,Bluemage,1772047080,Auction
i:22445,Arcane Dust,1,5,13173,Anon7159,Bluemage,1772048245,Auction
i:22445,Arcane Dust,1,4,13173,Anon7160,Bluemage,1772048268,Auction
i:22445,Arcane Dust,1,8,13173,Anon7161,Bluemage,1772048311,Auction
i:22445,Arcane Dust,1,1,13173,Anon7162,Bluemage,1772048395,Auction
i:22447,Lesser Planar Essence,1,9,18523,Anon7163,Bluemage,1772083677,Auction
i:22445,Arcane Dust,1,1,11481,Anon7164,Bluemage,1772207065,Auction
i:22445,Arcane Dust,1,2,11481,Anon7165,Bluemage,1772207036,Auction
i:22445,Arcane Dust,1,3,11481,Anon7164,Bluemage,1772206758,Auction
i:22445,Arcane Dust,1,6,11481,Anon7166,Bluemage,1772206286,Auction
i:1685,Troll-hide Bag,1,1,14316,Anon7167,Bluemage,1772255022,Auction
i:22446,Greater Planar Essence,1,5,64030,Anon7168,Bluemage,1772253401,Auction
i:22446,Greater Planar Essence,1,2,59280,Anon7169,Bluemage,1772236952,Auction
i:1725,Large Knapsack,1,1,8608,Anon7170,Bluemage,1772227349,Auction
i:1725,Large Knapsack,1,1,8608,Anon7171,Bluemage,1772225226,Auction
i:22445,Arcane Dust,1,3,11373,Anon7172,Bluemage,1772213994,Auction
i:22446,Greater Planar Essence,1,2,58402,Anon7173,Bluemage,1772213798,Auction
i:22446,Greater Planar Essence,1,1,57950,Anon7173,Bluemage,1772213794,Auction
i:22445,Arcane Dust,1,43,11373,Anon7174,Bluemage,1772213611,Auction
i:22445,Arcane Dust,1,2,11373,Anon7175,Bluemage,1772213594,Auction
i:22446,Greater Planar Essence,1,1,56993,Anon7176,Bluemage,1772213510,Auction
i:22445,Arcane Dust,1,2,11373,Anon7177,Bluemage,1772213491,Auction
i:22445,Arcane Dust,1,4,11481,Anon7166,Bluemage,1772206281,Auction
i:22445,Arcane Dust,1,5,11481,Anon7178,Bluemage,1772206015,Auction
i:22445,Arcane Dust,1,5,11481,Anon7166,Bluemage,1772205740,Auction
i:22446,Greater Planar Essence,1,2,56968,Anon6547,Bluemage,1772205556,Auction
i:22446,Greater Planar Essence,1,1,56981,Anon7179,Bluemage,1772204803,Auction
i:14046,Runecloth Bag,1,1,13774,Anon1820,Bluemage,1772204679,Auction
i:22446,Greater Planar Essence,1,7,56981,Anon7180,Bluemage,1772204293,Auction
i:3914,Journeyman's Backpack,1,3,9498,Anon7181,Bluemage,1772204276,Auction
i:22446,Greater Planar Essence,1,4,56981,Anon7182,Bluemage,1772204149,Auction
i:22445,Arcane Dust,1,1,13772,Anon7183,Bluemage,1772317952,Auction
i:22446,Greater Planar Essence,1,2,61191,Anon7184,Bluemage,1772334077,Auction
i:22445,Arcane Dust,1,11,13637,Anon7185,Bluemage,1772338769,Auction
i:22445,Arcane Dust,1,6,13637,Anon7186,Bluemage,1772338771,Auction
i:22445,Arcane Dust,1,4,13637,Anon7187,Bluemage,1772338769,Auction
i:11082,Greater Astral Essence,1,2,8571,Anon7188,Bluemage,1772338887,Auction
i:22445,Arcane Dust,1,8,14722,Anon7189,Bluemage,1772328102,Auction
i:22445,Arcane Dust,1,4,14722,Anon7190,Bluemage,1772328745,Auction
i:22445,Arcane Dust,1,4,14722,Anon7191,Bluemage,1772328755,Auction
i:22445,Arcane Dust,1,5,14722,Anon7192,Bluemage,1772329176,Auction
i:22445,Arcane Dust,1,8,14722,Anon7193,Bluemage,1772329204,Auction
i:22445,Arcane Dust,1,1,14722,Anon7194,Bluemage,1772329257,Auction
i:14155,Mooncloth Bag,1,2,84927,Anon7195,Bluemage,1772329479,Auction
i:14155,Mooncloth Bag,1,1,84927,Anon7196,Bluemage,1772330576,Auction
i:14155,Mooncloth Bag,1,1,84927,Anon1047,Bluemage,1772330714,Auction
i:22446,Greater Planar Essence,1,3,60210,Anon7197,Bluemage,1772331105,Auction
i:22446,Greater Planar Essence,1,1,60210,Anon7198,Bluemage,1772331124,Auction
i:22445,Arcane Dust,1,2,16561,Anon7199,Bluemage,1772332227,Auction
i:22446,Greater Planar Essence,1,2,60210,Anon7200,Bluemage,1772332536,Auction
i:22445,Arcane Dust,1,2,14722,Anon7201,Bluemage,1772332575,Auction
i:22445,Arcane Dust,1,2,14722,Anon7143,Bluemage,1772332629,Auction
i:22445,Arcane Dust,1,4,14722,Anon7202,Bluemage,1772332692,Auction
i:22445,Arcane Dust,1,8,14725,Anon7202,Bluemage,1772332696,Auction
i:22446,Greater Planar Essence,1,1,63090,Anon7203,Bluemage,1772333809,Auction
i:22446,Greater Planar Essence,1,3,63090,Anon7204,Bluemage,1772333879,Auction
i:22446,Greater Planar Essence,1,1,61191,Anon7205,Bluemage,1772334018,Auction
i:22446,Greater Planar Essence,1,1,61191,Anon7206,Bluemage,1772334022,Auction
i:22446,Greater Planar Essence,1,1,61191,Anon7207,Bluemage,1772334037,Auction
i:16202,Lesser Eternal Essence,1,1,18773,Anon7208,Bluemage,1772337306,Auction
i:11082,Greater Astral Essence,1,2,8571,Anon7209,Bluemage,1772337430,Auction
i:11176,Dream Dust,1,16,4275,Anon7210,Bluemage,1772337836,Auction
i:11082,Greater Astral Essence,1,2,8571,Anon7211,Bluemage,1772337995,Auction
i:11082,Greater Astral Essence,1,2,8571,Anon7212,Bluemage,1772338232,Auction
i:11082,Greater Astral Essence,1,1,8571,Anon7213,Bluemage,1772338322,Auction
i:11082,Greater Astral Essence,1,3,8571,Anon7214,Bluemage,1772338454,Auction
i:21840,Bolt of Netherweave,1,5,10802,Anon7215,Bluemage,1772338722,Auction
i:22445,Arcane Dust,1,11,13847,Anon7216,Bluemage,1772324670,Auction
i:22445,Arcane Dust,1,4,13847,Anon7217,Bluemage,1772324683,Auction
i:22446,Greater Planar Essence,1,1,59743,Anon7217,Bluemage,1772324700,Auction
i:22445,Arcane Dust,1,6,13847,Anon7218,Bluemage,1772324701,Auction
i:22445,Arcane Dust,1,3,13847,Anon7219,Bluemage,1772324864,Auction
i:22446,Greater Planar Essence,1,1,61180,Anon7137,Bluemage,1772325128,Auction
i:22446,Greater Planar Essence,1,2,61180,Anon7220,Bluemage,1772325131,Auction
