itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:24749:-39,?,1,1,39900,Anon5771,Bluemage,1776501649,Auction
i:25043:-38,?,1,1,40000,Anon1072,Bluemage,1776501653,Auction
i:24801:-5,?,1,1,40000,Anon1072,Bluemage,1776501658,Auction
i:25043:-26,?,1,1,40000,Anon1072,Bluemage,1776501661,Auction
i:24805:-42,?,1,1,40000,Anon1687,Bluemage,1776501666,Auction
i:24805:-40,Dragonhawk Bands of the Bandit,1,1,40000,Anon1072,Bluemage,1776501669,Auction
i:24801:-42,?,1,1,40000,Anon1072,Bluemage,1776501671,Auction
i:24692:-39,Elementalist Bracelets of the Invoker,1,1,40000,Anon1687,Bluemage,1776501673,Auction
i:24692:-36,Elementalist Bracelets of the Sorcerer,1,1,40000,Anon1072,Bluemage,1776501675,Auction
i:24688:-9,Elementalist Gloves of the Owl,1,1,40000,Anon1072,Bluemage,1776501678,Auction
i:24690:-19,?,1,1,40000,Anon1072,Bluemage,1776501680,Auction
i:24910:-9,?,1,1,40000,Anon1072,Bluemage,1776501684,Auction
i:25025:-19,?,1,1,40000,Anon1072,Bluemage,1776501687,Auction
i:25029:-36,?,1,1,40000,Anon1687,Bluemage,1776501690,Auction
i:24878:-6,Der'izu Belt of the Eagle,1,1,40000,Anon6066,Bluemage,1776501691,Auction
i:24993:-5,?,1,1,40000,Anon984,Bluemage,1776501693,Auction
i:24659:-39,Consortium Mantle of the Invoker,1,1,40497,Anon6067,Bluemage,1776501696,Auction
i:21852,Netherweave Pants,1,3,40600,Anon6068,Bluemage,1776501698,Auction
i:21855,Netherweave Tunic,1,10,45000,Anon5930,Bluemage,1776501707,Auction
i:24801:-27,?,1,1,40000,Anon1072,Bluemage,1776501734,Auction
i:24686:-6,Elementalist Boots of the Eagle,1,1,40000,Anon1072,Bluemage,1776501737,Auction
i:24688:-16,Elementalist Gloves of Stamina,1,1,40000,Anon1072,Bluemage,1776501741,Auction
i:25029:-44,Warlord's Iron-Vambraces of the Elder,1,1,40000,Anon1072,Bluemage,1776501743,Auction
i:25002:-36,?,1,1,45000,Anon6069,Bluemage,1776501776,Auction
i:21854,Netherweave Robe,1,6,45000,Anon5930,Bluemage,1776501778,Auction
i:24879:-40,Der'izu Greaves of the Bandit,1,2,45088,Anon6067,Bluemage,1776501806,Auction
i:14227,Ironweb Spider Silk,1,6,18499,Anon5342,Bluemage,1776502353,Auction
i:14227,Ironweb Spider Silk,1,2,18500,Anon6070,Bluemage,1776502360,Auction
i:14227,Ironweb Spider Silk,5,5,19997,Anon6071,Bluemage,1776502415,Auction
i:14227,Ironweb Spider Silk,1,6,19999,Anon6072,Bluemage,1776502417,Auction
i:14227,Ironweb Spider Silk,1,1,20000,Anon6073,Bluemage,1776502425,Auction
i:24802:-42,?,1,1,40000,Anon1072,Bluemage,1776502507,Auction
i:24802:-21,?,1,1,40000,Anon1072,Bluemage,1776502514,Auction
i:25206:-19,?,1,1,65000,Anon5705,Bluemage,1776502715,Auction
i:21877,Netherweave Cloth,20,100,1125,Anon6074,Bluemage,1776498989,COD
i:31196,Amulet of Sanctification,1,1,54997,Anon4378,Bluemage,1776503887,Auction
i:31196,Amulet of Sanctification,1,1,54998,Anon6075,Bluemage,1776503888,Auction
i:31196,Amulet of Sanctification,1,1,55000,Anon6076,Bluemage,1776503890,Auction
i:31196,Amulet of Sanctification,1,1,54999,Anon6077,Bluemage,1776503891,Auction
i:31187,Boots of the Pathfinder,1,1,55490,Anon6078,Bluemage,1776503904,Auction
i:31187,Boots of the Pathfinder,1,1,55491,Anon894,Bluemage,1776503906,Auction
i:31187,Boots of the Pathfinder,1,1,55492,Anon6079,Bluemage,1776503909,Auction
i:24637:-35,?,1,1,30000,Anon1269,Bluemage,1776504059,Auction
i:24774:-40,Boneshredder Boots of the Bandit,1,1,40000,Anon1269,Bluemage,1776504068,Auction
i:25006:-14,?,1,1,40000,Anon1269,Bluemage,1776504115,Auction
i:21877,Netherweave Cloth,17,17,1000,Anon3210,Bluemage,1776507880,Auction
i:21877,Netherweave Cloth,20,660,1000,Anon5521,Bluemage,1776507928,Auction
i:21877,Netherweave Cloth,20,40,1000,Anon6080,Bluemage,1776507998,Auction
i:21877,Netherweave Cloth,2,2,1000,Anon6081,Bluemage,1776508071,Auction
i:21877,Netherweave Cloth,7,7,1100,Anon6082,Bluemage,1776508140,Auction
i:21877,Netherweave Cloth,3,3,1000,Anon6083,Bluemage,1776508145,Auction
i:21877,Netherweave Cloth,20,40,1000,Anon6084,Bluemage,1776508259,Auction
i:21877,Netherweave Cloth,18,18,1000,Anon6085,Bluemage,1776508290,Auction
i:31226,Leggings of the Sly,1,1,161587,Anon6086,Bluemage,1776508639,Auction
i:31226,Leggings of the Sly,1,1,161588,Anon6087,Bluemage,1776508642,Auction
i:24682:-15,?,1,1,20000,Anon6084,Bluemage,1776508656,Auction
i:25671,Thick Draenic Vest,1,18,32550,Anon6088,Bluemage,1776508661,Auction
i:25043:-40,Amber Cape of the Bandit,1,1,40000,Anon5400,Bluemage,1776508711,Auction
i:24805:-10,Dragonhawk Bands of the Gorilla,1,1,40000,Anon5400,Bluemage,1776508713,Auction
i:24805:-26,?,1,1,40000,Anon5400,Bluemage,1776508717,Auction
i:24805:-31,?,1,1,40000,Anon5400,Bluemage,1776508719,Auction
i:24798:-40,Dragonhawk Belt of the Bandit,1,1,40000,Anon5400,Bluemage,1776508723,Auction
i:24804:-17,?,1,1,40000,Anon5400,Bluemage,1776508725,Auction
i:24804:-19,?,1,1,40000,Anon5400,Bluemage,1776508728,Auction
i:24804:-27,?,1,1,40000,Anon5400,Bluemage,1776508731,Auction
i:24804:-21,?,1,1,40000,Anon5400,Bluemage,1776508732,Auction
i:24685:-39,Elementalist Belt of the Invoker,1,1,40000,Anon5400,Bluemage,1776508735,Auction
i:24691:-15,Elementalist Mantle of Spirit,1,1,40000,Anon5400,Bluemage,1776508737,Auction
i:24689:-37,Elementalist Skullcap of the Physician,1,2,40000,Anon5400,Bluemage,1776508741,Auction
i:24917:-19,Netherstorm Bracer of Intellect,1,1,40000,Anon5400,Bluemage,1776508725,Auction
i:24913:-40,Netherstorm Gauntlets of the Bandit,1,1,40000,Anon5400,Bluemage,1776508731,Auction
i:25025:-6,?,1,1,40000,Anon5400,Bluemage,1776508733,Auction
i:25029:-41,?,1,1,40000,Anon5400,Bluemage,1776508736,Auction
i:25098:-9,?,1,1,40000,Anon6084,Bluemage,1776508740,Auction
i:24913:-39,Netherstorm Gauntlets of the Invoker,1,1,40000,Anon5400,Bluemage,1776508748,Auction
i:21877,Netherweave Cloth,20,80,1100,Anon6089,Bluemage,1776508857,Auction
i:21877,Netherweave Cloth,3,3,1100,Anon6089,Bluemage,1776508867,Auction
i:21877,Netherweave Cloth,20,20,1100,Anon6090,Bluemage,1776508973,Auction
i:21877,Netherweave Cloth,20,40,1100,Anon6091,Bluemage,1776508975,Auction
i:21877,Netherweave Cloth,9,9,1100,Anon6091,Bluemage,1776508980,Auction
i:21877,Netherweave Cloth,20,40,1100,Anon6092,Bluemage,1776509063,Auction
i:21877,Netherweave Cloth,10,10,1100,Anon6092,Bluemage,1776509073,Auction
i:21877,Netherweave Cloth,1,18,1099,Anon6093,Bluemage,1776509123,Auction
i:21877,Netherweave Cloth,4,4,1097,Anon6094,Bluemage,1776509174,Auction
i:21877,Netherweave Cloth,2,2,1097,Anon6095,Bluemage,1776509221,Auction
i:21877,Netherweave Cloth,14,14,1097,Anon6096,Bluemage,1776509231,Auction
i:21877,Netherweave Cloth,1,1,1098,Anon6097,Bluemage,1776509251,Auction
i:21877,Netherweave Cloth,20,60,1098,Anon6098,Bluemage,1776509277,Auction
i:21877,Netherweave Cloth,20,280,1098,Anon5380,Bluemage,1776509346,Auction
i:21877,Netherweave Cloth,20,60,1100,Anon6099,Bluemage,1776509636,Auction
i:21877,Netherweave Cloth,20,160,1100,Anon6100,Bluemage,1776509670,Auction
i:25017:-20,Shattered Hand Gauntlets of Power,1,1,40000,Anon6066,Bluemage,1776509851,Auction
i:23424,Fel Iron Ore,20,20,5247,Anon6101,Bluemage,1776509887,Auction
i:23424,Fel Iron Ore,18,18,5247,Anon4496,Bluemage,1776509889,Auction
i:23424,Fel Iron Ore,1,12,5247,Anon6102,Bluemage,1776509890,Auction
i:23424,Fel Iron Ore,5,5,5247,Anon6101,Bluemage,1776509891,Auction
i:23424,Fel Iron Ore,1,3,5248,Anon6037,Bluemage,1776509902,Auction
i:23424,Fel Iron Ore,20,20,5250,Anon6103,Bluemage,1776509904,Auction
i:23424,Fel Iron Ore,2,2,5250,Anon6104,Bluemage,1776509906,Auction
i:23424,Fel Iron Ore,12,12,5252,Anon4874,Bluemage,1776509909,Auction
i:23424,Fel Iron Ore,6,6,5253,Anon6105,Bluemage,1776509910,Auction
i:23424,Fel Iron Ore,3,3,5254,Anon6106,Bluemage,1776509911,Auction
i:23425,Adamantite Ore,6,6,14137,Anon6101,Bluemage,1776509923,Auction
i:23425,Adamantite Ore,20,40,14168,Anon6107,Bluemage,1776509937,Auction
i:23425,Adamantite Ore,5,5,14169,Anon6108,Bluemage,1776509942,Auction
i:23425,Adamantite Ore,20,20,14171,Anon6109,Bluemage,1776509943,Auction
i:24655:-37,?,1,1,39996,Anon6067,Bluemage,1776528479,Auction
i:24655:-39,Consortium Robe of the Invoker,1,1,40000,Anon577,Bluemage,1776528482,Auction
i:24873:-10,Ironspine Gloves of the Gorilla,1,1,40002,Anon4049,Bluemage,1776528488,Auction
i:24652:-39,Astralaan Bracer of the Invoker,1,1,39999,Anon4666,Bluemage,1776528493,Auction
i:24646:-36,Astralaan Boots of the Sorcerer,1,1,40000,Anon6110,Bluemage,1776528497,Auction
i:24651:-31,?,1,1,40000,Anon6111,Bluemage,1776528500,Auction
i:24663:-15,Shadow Council Tunic of Spirit,1,1,41500,Anon4439,Bluemage,1776528506,Auction
i:24656:-36,Consortium Gloves of the Sorcerer,1,1,40000,Anon6110,Bluemage,1776528515,Auction
i:24691:-39,Elementalist Mantle of the Invoker,1,1,40000,Anon5477,Bluemage,1776528519,Auction
i:24873:-10,Ironspine Gloves of the Gorilla,1,1,40003,Anon6112,Bluemage,1776528526,Auction
i:24644:-9,?,1,1,39969,Anon6113,Bluemage,1776530055,Auction
i:24753:-9,?,1,1,37000,Anon6114,Bluemage,1776547091,Auction
i:24668:-36,?,1,1,39997,Anon6115,Bluemage,1776547102,Auction
i:24802:-20,?,1,1,40000,Anon6116,Bluemage,1776547106,Auction
i:25006:-9,?,1,1,40000,Anon6116,Bluemage,1776547108,Auction
i:24679:-6,?,1,1,40000,Anon6116,Bluemage,1776547112,Auction
i:24874:-27,?,1,1,40000,Anon1024,Bluemage,1776547115,Auction
i:25043:-18,?,1,1,41500,Anon6117,Bluemage,1776547118,Auction
i:31293,Girdle of Gale Force,1,1,120000,Anon3727,Bluemage,1776547140,Auction
i:31226,Leggings of the Sly,1,1,150000,Anon6118,Bluemage,1776547147,Auction
i:31303,Valanos' Longbow,1,1,147995,Anon6119,Bluemage,1776547156,Auction
i:24773:-5,?,1,1,40000,Anon784,Bluemage,1776560193,Auction
i:24868:-16,?,1,1,40000,Anon4051,Bluemage,1776560196,Auction
i:24675:-37,?,1,1,40096,Anon6120,Bluemage,1776560199,Auction
i:24892:-19,?,1,1,40500,Anon574,Bluemage,1776560205,Auction
i:24651:-39,Astralaan Shoulderpads of the Invoker,1,1,40500,Anon574,Bluemage,1776560208,Auction
i:24666:-9,?,1,1,40999,Anon6121,Bluemage,1776560213,Auction
i:24666:-9,?,1,1,41000,Anon2745,Bluemage,1776560216,Auction
i:24644:-8,Mistyreed Bracer of the Whale,1,1,42559,Anon6122,Bluemage,1776560221,Auction
i:25053:-32,?,1,1,41000,Anon2745,Bluemage,1776560229,Auction
i:20725,Nexus Crystal,1,6,52000,Anon6123,Bluemage,1776560370,Auction
i:23425,Adamantite Ore,1,1,14495,Anon6124,Bluemage,1776560403,Auction
i:23425,Adamantite Ore,20,120,14496,Anon6125,Bluemage,1776560404,Auction
i:23425,Adamantite Ore,3,3,14496,Anon6125,Bluemage,1776560412,Auction
i:21877,Netherweave Cloth,1,3,1000,Anon6126,Bluemage,1776562124,Auction
i:20725,Nexus Crystal,2,2,51998,Anon6127,Bluemage,1776562205,Auction
i:20725,Nexus Crystal,8,32,51999,Anon6128,Bluemage,1776562209,Auction
i:20725,Nexus Crystal,2,2,51999,Anon6128,Bluemage,1776562220,Auction
i:20725,Nexus Crystal,1,1,52000,Anon6123,Bluemage,1776562226,Auction
i:21877,Netherweave Cloth,20,140,1100,Anon6129,Bluemage,1776562275,Auction
i:21877,Netherweave Cloth,20,40,1044,Anon6130,Bluemage,1776562296,Auction
i:21877,Netherweave Cloth,16,16,1043,Anon4629,Bluemage,1776562308,Auction
i:21877,Netherweave Cloth,20,20,1010,Anon6017,Bluemage,1776573175,Auction
i:21877,Netherweave Cloth,8,8,1009,Anon6131,Bluemage,1776573184,Auction
i:24884:-11,?,1,1,30000,Anon6132,Bluemage,1776573295,Auction
i:24637:-8,Mistyreed Belt of the Whale,1,1,30000,Anon6133,Bluemage,1776573297,Auction
i:24642:-15,Mistyreed Pants of Spirit,1,1,35729,Anon6134,Bluemage,1776573299,Auction
i:24913:-12,?,1,1,40000,Anon4457,Bluemage,1776573305,Auction
i:25003:-10,?,1,1,40000,Anon6132,Bluemage,1776573308,Auction
i:24765:-17,?,1,1,40000,Anon6132,Bluemage,1776573311,Auction
i:24677:-9,?,1,1,40000,Anon3501,Bluemage,1776573316,Auction
i:24640:-22,?,1,1,40000,Anon6132,Bluemage,1776573317,Auction
i:21877,Netherweave Cloth,120,240,1125,Anon6135,Bluemage,1776578456,Trade
i:21877,Netherweave Cloth,80,80,1250,Anon6135,Bluemage,1776578495,Trade
i:24773:-33,?,1,1,20000,Anon5184,Bluemage,1776578582,Auction
i:24676:-9,?,1,2,40000,Anon4633,Bluemage,1776578587,Auction
i:24777:-15,?,1,3,40000,Anon6136,Bluemage,1776578589,Auction
i:24980:-11,?,1,1,40000,Anon6132,Bluemage,1776578590,Auction
i:24645:-26,Astralaan Belt of Healing,1,2,40097,Anon1466,Bluemage,1776578592,Auction
i:24997:-5,?,1,3,40099,Anon1466,Bluemage,1776578595,Auction
i:21877,Netherweave Cloth,20,20,1023,Anon6137,Bluemage,1776579373,Auction
i:21877,Netherweave Cloth,8,16,1023,Anon6137,Bluemage,1776579382,Auction
i:25291:-37,?,1,1,62498,Anon5090,Bluemage,1776579487,Auction
i:20725,Nexus Crystal,1,1,54497,Anon6138,Bluemage,1776579545,Auction
i:20725,Nexus Crystal,1,3,54498,Anon6139,Bluemage,1776579547,Auction
i:20725,Nexus Crystal,1,1,54499,Anon6140,Bluemage,1776579548,Auction
i:20725,Nexus Crystal,1,2,55000,Anon4505,Bluemage,1776579557,Auction
i:23424,Fel Iron Ore,2,2,4852,Anon6141,Bluemage,1776579626,Auction
i:23424,Fel Iron Ore,14,42,4853,Anon2970,Bluemage,1776579627,Auction
i:23424,Fel Iron Ore,8,8,4854,Anon6142,Bluemage,1776579627,Auction
i:23424,Fel Iron Ore,1,9,4855,Anon6143,Bluemage,1776579628,Auction
i:23424,Fel Iron Ore,2,2,4856,Anon6144,Bluemage,1776579635,Auction
i:21877,Netherweave Cloth,120,120,7083,Anon4688,Bluemage,1776580444,Trade
i:21877,Netherweave Cloth,20,20,1021,Anon6145,Bluemage,1776579807,Auction
i:21877,Netherweave Cloth,5,5,1021,Anon6145,Bluemage,1776579812,Auction
i:21877,Netherweave Cloth,20,80,1150,Anon6146,Bluemage,1776579886,Auction
i:21877,Netherweave Cloth,8,8,1398,Anon6147,Bluemage,1776579888,Auction
i:21877,Netherweave Cloth,20,20,1009,Anon6148,Bluemage,1776579944,Auction
i:21877,Netherweave Cloth,20,20,1021,Anon6149,Bluemage,1776580075,Auction
i:21877,Netherweave Cloth,11,22,1100,Anon6150,Bluemage,1776591007,Auction
i:21877,Netherweave Cloth,5,10,1100,Anon6151,Bluemage,1776591068,Auction
i:24686:-15,Elementalist Boots of Spirit,1,1,40000,Anon1687,Bluemage,1776592218,Auction
i:24686:-36,?,1,1,40000,Anon1687,Bluemage,1776592220,Auction
i:24917:-40,Netherstorm Bracer of the Bandit,1,2,40000,Anon1687,Bluemage,1776592225,Auction
i:25025:-31,?,1,1,40000,Anon1687,Bluemage,1776592228,Auction
i:25022:-18,?,1,2,40000,Anon1687,Bluemage,1776592233,Auction
i:24865:-19,Blood Knight Gauntlets of Intellect,1,1,40000,Anon2778,Bluemage,1776592235,Auction
i:24641:-6,Mistyreed Hood of the Eagle,1,3,40096,Anon5203,Bluemage,1776592238,Auction
i:24645:-19,Astralaan Belt of Intellect,1,1,40254,Anon6152,Bluemage,1776592240,Auction
i:24751:-11,Daggerfen Battlevest of the Falcon,1,2,41500,Anon5203,Bluemage,1776592244,Auction
i:21877,Netherweave Cloth,20,80,1296,Anon6153,Bluemage,1776599926,Auction
i:21877,Netherweave Cloth,20,40,1024,Anon6154,Bluemage,1776639211,Auction
i:21877,Netherweave Cloth,20,20,1022,Anon6155,Bluemage,1776639235,Auction
i:21877,Netherweave Cloth,16,16,1100,Anon6156,Bluemage,1776639331,Auction
i:21877,Netherweave Cloth,20,180,1096,Anon6157,Bluemage,1776639337,Auction
i:21877,Netherweave Cloth,20,80,1095,Anon6158,Bluemage,1776639362,Auction
i:21877,Netherweave Cloth,20,120,1094,Anon6159,Bluemage,1776639374,Auction
i:21877,Netherweave Cloth,7,7,1097,Anon6160,Bluemage,1776639469,Auction
i:21877,Netherweave Cloth,20,20,1099,Anon6161,Bluemage,1776640218,Auction
i:21877,Netherweave Cloth,20,40,1098,Anon6162,Bluemage,1776640230,Auction
i:21877,Netherweave Cloth,7,7,1098,Anon6162,Bluemage,1776640240,Auction
i:21877,Netherweave Cloth,20,60,1001,Anon6163,Bluemage,1776641282,Auction
i:21877,Netherweave Cloth,20,20,1000,Anon6164,Bluemage,1776641296,Auction
i:24656:-6,?,1,1,30000,Anon1753,Bluemage,1776667588,Auction
i:24764:-40,?,1,1,30989,Anon6165,Bluemage,1776667591,Auction
i:24789:-40,Murkblood Bracers of the Bandit,1,1,37700,Anon6166,Bluemage,1776667599,Auction
i:21855,Netherweave Tunic,1,1,39995,Anon6167,Bluemage,1776667602,Auction
i:21855,Netherweave Tunic,1,11,39996,Anon6168,Bluemage,1776667604,Auction
i:24871:-40,Ironspine Greaves of the Bandit,1,1,40000,Anon6166,Bluemage,1776667627,Auction
i:24982:-9,?,1,1,40000,Anon1753,Bluemage,1776667631,Auction
i:24768:-19,?,1,1,40043,Anon4678,Bluemage,1776667638,Auction
i:25052:-32,Hauyne Ring of Fire Protection,1,1,40999,Anon6169,Bluemage,1776667644,Auction
i:20725,Nexus Crystal,2,2,53999,Anon6170,Bluemage,1776669053,Auction
i:20725,Nexus Crystal,1,1,54000,Anon6171,Bluemage,1776669054,Auction
i:20725,Nexus Crystal,6,6,54465,Anon6172,Bluemage,1776669055,Auction
i:20725,Nexus Crystal,1,1,54467,Anon6173,Bluemage,1776669056,Auction
i:20725,Nexus Crystal,3,3,54468,Anon6174,Bluemage,1776669057,Auction
i:20725,Nexus Crystal,1,6,54470,Anon6175,Bluemage,1776669059,Auction
i:20725,Nexus Crystal,1,1,54469,Anon6176,Bluemage,1776669059,Auction
i:20725,Nexus Crystal,2,2,54471,Anon6177,Bluemage,1776669064,Auction
i:20725,Nexus Crystal,1,12,54472,Anon6178,Bluemage,1776669065,Auction
i:20725,Nexus Crystal,1,17,54473,Anon6179,Bluemage,1776669082,Auction
i:20725,Nexus Crystal,1,1,53998,Anon6180,Bluemage,1776669110,Auction
i:20725,Nexus Crystal,1,1,54473,Anon2109,Bluemage,1776669115,Auction
i:20725,Nexus Crystal,2,2,54475,Anon4569,Bluemage,1776669117,Auction
i:20725,Nexus Crystal,1,1,54474,Anon6139,Bluemage,1776669118,Auction
i:20725,Nexus Crystal,6,6,54476,Anon6181,Bluemage,1776669120,Auction
i:20725,Nexus Crystal,1,16,54477,Anon6182,Bluemage,1776669121,Auction
i:20725,Nexus Crystal,1,1,54478,Anon6183,Bluemage,1776669154,Auction
i:20725,Nexus Crystal,1,1,54480,Anon6184,Bluemage,1776669155,Auction
i:20725,Nexus Crystal,7,7,54479,Anon6185,Bluemage,1776669156,Auction
i:20725,Nexus Crystal,1,10,54480,Anon4513,Bluemage,1776669157,Auction
i:20725,Nexus Crystal,2,2,54482,Anon6186,Bluemage,1776669166,Auction
i:20725,Nexus Crystal,1,1,54485,Anon5346,Bluemage,1776669168,Auction
i:20725,Nexus Crystal,1,1,54486,Anon6187,Bluemage,1776669169,Auction
i:20725,Nexus Crystal,1,1,54484,Anon6188,Bluemage,1776669169,Auction
i:20725,Nexus Crystal,1,1,54487,Anon6189,Bluemage,1776669171,Auction
i:20725,Nexus Crystal,1,1,54488,Anon6190,Bluemage,1776669172,Auction
i:20725,Nexus Crystal,1,1,54490,Anon2890,Bluemage,1776669181,Auction
i:20725,Nexus Crystal,1,1,54489,Anon600,Bluemage,1776669181,Auction
i:20725,Nexus Crystal,1,11,54492,Anon5720,Bluemage,1776669183,Auction
i:24785:-40,Murkblood Gloves of the Bandit,1,1,30000,Anon4183,Bluemage,1776668404,Auction
i:24668:-9,Shadow Council Bracer of the Owl,1,1,39999,Anon6191,Bluemage,1776668410,Auction
i:24908:-11,?,1,1,39999,Anon6192,Bluemage,1776668435,Auction
i:20725,Nexus Crystal,1,1,54493,Anon6193,Bluemage,1776669146,Auction
i:20725,Nexus Crystal,1,1,54495,Anon6194,Bluemage,1776669148,Auction
i:24653:-8,Consortium Sash of the Whale,1,1,38798,Anon6195,Bluemage,1776669189,Auction
i:24677:-39,?,1,1,39996,Anon6196,Bluemage,1776669194,Auction
i:24773:-10,?,1,1,30000,Anon1795,Bluemage,1776670964,Auction
i:24998:-41,Bloodfist Girdle of the Beast,1,2,39999,Anon4271,Bluemage,1776670968,Auction
i:24862:-14,?,1,1,36800,Anon6197,Bluemage,1776679636,Auction
i:24078,Heavy Adamantite Ring,1,2,37199,Anon6198,Bluemage,1776679641,Auction
i:24799:-40,Dragonhawk Boots of the Bandit,1,1,40000,Anon5477,Bluemage,1776679643,Auction
i:24685:-39,Elementalist Belt of the Invoker,1,2,40000,Anon5477,Bluemage,1776679645,Auction
i:24689:-33,?,1,1,40000,Anon5477,Bluemage,1776679649,Auction
